HOG	OG	Gene Tree Parent Clade	Mycoplasmoides_fastidiosum	Mycoplasmoides_gallisepticum	Mycoplasmoides_genitalium	Mycoplasmoides_pneumoniae
N0.HOG0000010	OG0000010	n0		gene-JVT77_RS04370, gene-JVT77_RS01280, gene-JVT77_RS04350, gene-JVT77_RS04365, gene-JVT77_RS03440, gene-JVT77_RS01255, gene-JVT77_RS02340, gene-JVT77_RS04360, gene-JVT77_RS04355, gene-JVT77_RS00355, gene-JVT77_RS03600, gene-JVT77_RS02390, gene-JVT77_RS03555		
N0.HOG0000011	OG0000011	n0				gene-Y923_RS01165, gene-Y923_RS01250, gene-Y923_RS00965, gene-Y923_RS01185, gene-Y923_RS03080, gene-Y923_RS04525, gene-Y923_RS02740, gene-Y923_RS02005, gene-Y923_RS00925, gene-Y923_RS02505, gene-Y923_RS03240, gene-Y923_RS01190, gene-Y923_RS04760
N0.HOG0000012	OG0000012	n0	gene-NPA10_RS01260	gene-JVT77_RS04070, gene-JVT77_RS04055, gene-JVT77_RS01380, gene-JVT77_RS00240, gene-JVT77_RS00645, gene-JVT77_RS04065, gene-JVT77_RS04050	gene-MG_RS02930, gene-MG_RS00095	gene-Y923_RS01100, gene-Y923_RS00510
N0.HOG0000013	OG0000013	n0	gene-NPA10_RS01190, gene-NPA10_RS01195, gene-NPA10_RS01185, gene-NPA10_RS01180, gene-NPA10_RS01175, gene-NPA10_RS01220, gene-NPA10_RS01215, gene-NPA10_RS01225, gene-NPA10_RS01200, gene-NPA10_RS01205, gene-NPA10_RS01210			
N0.HOG0000014	OG0000014	n0			gene-MG_RS02600	gene-Y923_RS04045, gene-Y923_RS00170, gene-Y923_RS00155, gene-Y923_RS04030, gene-Y923_RS04035, gene-Y923_RS00160, gene-Y923_RS00135, gene-Y923_RS04010, gene-Y923_RS04020, gene-Y923_RS00145
N0.HOG0000015	OG0000015	n0	gene-NPA10_RS00175, gene-NPA10_RS03230, gene-NPA10_RS02275, gene-NPA10_RS04265	gene-JVT77_RS01665, gene-JVT77_RS01030	gene-MG_RS01995, gene-MG_RS01855	gene-Y923_RS03105, gene-Y923_RS02920
N0.HOG0000016	OG0000016	n0	gene-NPA10_RS01390, gene-NPA10_RS01350, gene-NPA10_RS01460, gene-NPA10_RS02665, gene-NPA10_RS01300, gene-NPA10_RS01445, gene-NPA10_RS01370, gene-NPA10_RS01360, gene-NPA10_RS01400, gene-NPA10_RS01415			
N0.HOG0000017	OG0000017	n0	gene-NPA10_RS03885, gene-NPA10_RS03890, gene-NPA10_RS03880, gene-NPA10_RS03845, gene-NPA10_RS03895, gene-NPA10_RS03850, gene-NPA10_RS03870, gene-NPA10_RS03875, gene-NPA10_RS03865, gene-NPA10_RS03855			
N0.HOG0000018	OG0000018	n0		gene-JVT77_RS01150, gene-JVT77_RS00340, gene-JVT77_RS00780, gene-JVT77_RS00345, gene-JVT77_RS00410, gene-JVT77_RS00420, gene-JVT77_RS00415, gene-JVT77_RS04105, gene-JVT77_RS04100, gene-JVT77_RS00790		
N0.HOG0000019	OG0000019	n0				gene-Y923_RS02000, gene-Y923_RS01545, gene-Y923_RS03885, gene-Y923_RS02340, gene-Y923_RS02470, gene-Y923_RS04170, gene-Y923_RS00895, gene-Y923_RS02030, gene-Y923_RS03285, gene-Y923_RS02025
N0.HOG0000020	OG0000020	n0	gene-NPA10_RS03195, gene-NPA10_RS03205, gene-NPA10_RS03210, gene-NPA10_RS03220, gene-NPA10_RS03185, gene-NPA10_RS03200, gene-NPA10_RS03190, gene-NPA10_RS00570, gene-NPA10_RS03215			
N0.HOG0000021	OG0000021	n0	gene-NPA10_RS02355, gene-NPA10_RS00445	gene-JVT77_RS03300	gene-MG_RS02570, gene-MG_RS02620	gene-Y923_RS03960, gene-Y923_RS00085, gene-Y923_RS00235
N0.HOG0000022	OG0000022	n0	gene-NPA10_RS01530, gene-NPA10_RS01525, gene-NPA10_RS01520	gene-JVT77_RS03000, gene-JVT77_RS02975, gene-JVT77_RS02970	gene-MG_RS01850	gene-Y923_RS02915
N0.HOG0000023	OG0000023	n0	gene-NPA10_RS01850, gene-NPA10_RS01845, gene-NPA10_RS01855, gene-NPA10_RS01795, gene-NPA10_RS01800, gene-NPA10_RS01805, gene-NPA10_RS01830, gene-NPA10_RS01840			
N0.HOG0000024	OG0000024	n0		gene-JVT77_RS03715, gene-JVT77_RS03730, gene-JVT77_RS03750, gene-JVT77_RS03655, gene-JVT77_RS03725, gene-JVT77_RS04240, gene-JVT77_RS03760, gene-JVT77_RS03755		
N0.HOG0000025	OG0000025	n0				gene-Y923_RS00980, gene-Y923_RS01570, gene-Y923_RS04155, gene-Y923_RS04195, gene-Y923_RS01235, gene-Y923_RS03045, gene-Y923_RS02760, gene-Y923_RS03255
N0.HOG0000026	OG0000026	n0	gene-NPA10_RS00215	gene-JVT77_RS02675	gene-MG_RS01845, gene-MG_RS02540	gene-Y923_RS02910, gene-Y923_RS00050, gene-Y923_RS03925
N0.HOG0000027	OG0000027	n0	gene-NPA10_RS00905, gene-NPA10_RS00895, gene-NPA10_RS00880, gene-NPA10_RS00885, gene-NPA10_RS01120, gene-NPA10_RS01165, gene-NPA10_RS01155			
N0.HOG0000028	OG0000028	n0	gene-NPA10_RS02230, gene-NPA10_RS04035	gene-JVT77_RS03485, gene-JVT77_RS03480, gene-JVT77_RS04190, gene-JVT77_RS03740, gene-JVT77_RS03665		
N0.HOG0000029	OG0000029	n0	gene-NPA10_RS02620	gene-JVT77_RS04250, gene-JVT77_RS01855	gene-MG_RS01345, gene-MG_RS01215	gene-Y923_RS02230, gene-Y923_RS02080
N0.HOG0000030	OG0000030	n0	gene-NPA10_RS02910, gene-NPA10_RS02920, gene-NPA10_RS02915, gene-NPA10_RS02930, gene-NPA10_RS02935, gene-NPA10_RS02925, gene-NPA10_RS02905			
N0.HOG0000031	OG0000031	n0	gene-NPA10_RS03655, gene-NPA10_RS03660	gene-JVT77_RS03955	gene-MG_RS02755, gene-MG_RS00345	gene-Y923_RS00375, gene-Y923_RS00845
N0.HOG0000032	OG0000032	n0		gene-JVT77_RS01725, gene-JVT77_RS01735, gene-JVT77_RS01745, gene-JVT77_RS03170, gene-JVT77_RS02300, gene-JVT77_RS04280, gene-JVT77_RS04290		
N0.HOG0000033	OG0000033	n0			gene-MG_RS02605	gene-Y923_RS04015, gene-Y923_RS00140, gene-Y923_RS00165, gene-Y923_RS04040, gene-Y923_RS00150, gene-Y923_RS04025
N0.HOG0000034	OG0000034	n0				gene-Y923_RS03290, gene-Y923_RS00650, gene-Y923_RS00655, gene-Y923_RS03295, gene-Y923_RS03300, gene-Y923_RS04485, gene-Y923_RS01720
N0.HOG0000035	OG0000035	n0				gene-Y923_RS01240, gene-Y923_RS04595, gene-Y923_RS04655, gene-Y923_RS04645, gene-Y923_RS04735, gene-Y923_RS04675, gene-Y923_RS04745
N0.HOG0000036	OG0000036	n0	gene-NPA10_RS00200	gene-JVT77_RS04175, gene-JVT77_RS02980, gene-JVT77_RS03005	gene-MG_RS01870	gene-Y923_RS02935
N0.HOG0000037	OG0000037	n0	gene-NPA10_RS00550	gene-JVT77_RS03580, gene-JVT77_RS04210, gene-JVT77_RS04205	gene-MG_RS01465	gene-Y923_RS02405
N0.HOG0000038	OG0000038	n0	gene-NPA10_RS01115, gene-NPA10_RS01170, gene-NPA10_RS01160, gene-NPA10_RS00900, gene-NPA10_RS00890, gene-NPA10_RS00875			
N0.HOG0000039	OG0000039	n0	gene-NPA10_RS01340, gene-NPA10_RS01325, gene-NPA10_RS01375, gene-NPA10_RS01435, gene-NPA10_RS01395, gene-NPA10_RS01420			
N0.HOG0000040	OG0000040	n0	gene-NPA10_RS03835, gene-NPA10_RS02125, gene-NPA10_RS01905, gene-NPA10_RS01560, gene-NPA10_RS01555	gene-JVT77_RS02335		
N0.HOG0000041	OG0000041	n0	gene-NPA10_RS01600	gene-JVT77_RS00705, gene-JVT77_RS00660, gene-JVT77_RS00680	gene-MG_RS00105	gene-Y923_RS00520
N0.HOG0000042	OG0000042	n1	gene-NPA10_RS01755	gene-JVT77_RS00585	gene-MG_RS01515	gene-Y923_RS02455
N0.HOG0000043	OG0000042	n4	gene-NPA10_RS03640	gene-JVT77_RS00590		
N0.HOG0000044	OG0000043	n0	gene-NPA10_RS02675	gene-JVT77_RS02965, gene-JVT77_RS02955, gene-JVT77_RS02960	gene-MG_RS02665	gene-Y923_RS00280
N0.HOG0000045	OG0000044	n0	gene-NPA10_RS03330	gene-JVT77_RS00725, gene-JVT77_RS01025	gene-MG_RS00145	gene-Y923_RS00565, gene-Y923_RS02050
N0.HOG0000046	OG0000045	n0		gene-JVT77_RS00670, gene-JVT77_RS00650, gene-JVT77_RS00690, gene-JVT77_RS04060, gene-JVT77_RS04265, gene-JVT77_RS04260		
N0.HOG0000047	OG0000046	n0		gene-JVT77_RS04075, gene-JVT77_RS04045, gene-JVT77_RS04080, gene-JVT77_RS00695, gene-JVT77_RS04040, gene-JVT77_RS00675		
N0.HOG0000048	OG0000047	n0			gene-MG_RS01840	gene-Y923_RS04455, gene-Y923_RS02905, gene-Y923_RS04765, gene-Y923_RS02895, gene-Y923_RS02875
N0.HOG0000049	OG0000048	n0				gene-Y923_RS04590, gene-Y923_RS04730, gene-Y923_RS04605, gene-Y923_RS04650, gene-Y923_RS04640, gene-Y923_RS04670
N0.HOG0000050	OG0000049	n0	gene-NPA10_RS00050, gene-NPA10_RS00045	gene-JVT77_RS00035	gene-MG_RS01070	gene-Y923_RS01230
N0.HOG0000051	OG0000050	n0	gene-NPA10_RS04130, gene-NPA10_RS00385	gene-JVT77_RS00595	gene-MG_RS02410	gene-Y923_RS03780
N0.HOG0000052	OG0000051	n0	gene-NPA10_RS00405	gene-JVT77_RS00270	gene-MG_RS02535	gene-Y923_RS03920, gene-Y923_RS00045
N0.HOG0000053	OG0000052	n0	gene-NPA10_RS00685, gene-NPA10_RS03770, gene-NPA10_RS04040, gene-NPA10_RS03775, gene-NPA10_RS00430			
N0.HOG0000054	OG0000053	n0	gene-NPA10_RS00555	gene-JVT77_RS00260	gene-MG_RS02555	gene-Y923_RS00070, gene-Y923_RS03945
N0.HOG0000055	OG0000054	n0	gene-NPA10_RS02605, gene-NPA10_RS00560	gene-JVT77_RS01525	gene-MG_RS01990	gene-Y923_RS03100
N0.HOG0000056	OG0000055	n0	gene-NPA10_RS00625, gene-NPA10_RS00635, gene-NPA10_RS00645, gene-NPA10_RS00650, gene-NPA10_RS00660			
N0.HOG0000057	OG0000056	n0	gene-NPA10_RS01280	gene-JVT77_RS01645, gene-JVT77_RS02470	gene-MG_RS00560	gene-Y923_RS01750
N0.HOG0000058	OG0000057	n0	gene-NPA10_RS04140, gene-NPA10_RS01290	gene-JVT77_RS00565	gene-MG_RS00395	gene-Y923_RS01580
N0.HOG0000059	OG0000058	n0	gene-NPA10_RS01650	gene-JVT77_RS03190	gene-MG_RS02515	gene-Y923_RS03900, gene-Y923_RS00025
N0.HOG0000060	OG0000059	n0	gene-NPA10_RS01655	gene-JVT77_RS00295	gene-MG_RS02520	gene-Y923_RS00030, gene-Y923_RS03905
N0.HOG0000061	OG0000060	n0	gene-NPA10_RS03630, gene-NPA10_RS01775	gene-JVT77_RS04000	gene-MG_RS00350	gene-Y923_RS00850
N0.HOG0000062	OG0000061	n0	gene-NPA10_RS03820, gene-NPA10_RS02050	gene-JVT77_RS01225, gene-JVT77_RS01000, gene-JVT77_RS00450		
N0.HOG0000063	OG0000062	n0	gene-NPA10_RS02055	gene-JVT77_RS02820	gene-MG_RS02850	gene-Y923_RS00055, gene-Y923_RS03930
N0.HOG0000064	OG0000063	n0	gene-NPA10_RS02190, gene-NPA10_RS02185	gene-JVT77_RS01950	gene-MG_RS01415	gene-Y923_RS02315
N0.HOG0000065	OG0000064	n0	gene-NPA10_RS02255, gene-NPA10_RS02840	gene-JVT77_RS02475	gene-MG_RS00555	gene-Y923_RS01745
N0.HOG0000066	OG0000065	n0	gene-NPA10_RS02325	gene-JVT77_RS00315	gene-MG_RS02590	gene-Y923_RS03995, gene-Y923_RS00120
N0.HOG0000067	OG0000066	n0	gene-NPA10_RS02330	gene-JVT77_RS00310	gene-MG_RS02585	gene-Y923_RS00115, gene-Y923_RS03990
N0.HOG0000068	OG0000067	n0	gene-NPA10_RS02335	gene-JVT77_RS00305	gene-MG_RS02580	gene-Y923_RS00095, gene-Y923_RS03970
N0.HOG0000069	OG0000068	n0	gene-NPA10_RS02340	gene-JVT77_RS00300	gene-MG_RS02575	gene-Y923_RS03965, gene-Y923_RS00090
N0.HOG0000070	OG0000069	n0	gene-NPA10_RS02385	gene-JVT77_RS03400	gene-MG_RS00315	gene-Y923_RS00820, gene-Y923_RS00815
N0.HOG0000071	OG0000070	n0	gene-NPA10_RS02410, gene-NPA10_RS02405	gene-JVT77_RS01890	gene-MG_RS02375	gene-Y923_RS03660
N0.HOG0000072	OG0000071	n0	gene-NPA10_RS02730	gene-JVT77_RS01970	gene-MG_RS01425	gene-Y923_RS02325, gene-Y923_RS02330
N0.HOG0000073	OG0000072	n0	gene-NPA10_RS03305	gene-JVT77_RS03085	gene-MG_RS02560	gene-Y923_RS03950, gene-Y923_RS00075
N0.HOG0000074	OG0000073	n0	gene-NPA10_RS03310	gene-JVT77_RS03090	gene-MG_RS02565	gene-Y923_RS03955, gene-Y923_RS00080
N0.HOG0000075	OG0000074	n0	gene-NPA10_RS03680	gene-JVT77_RS00275	gene-MG_RS02530	gene-Y923_RS00040, gene-Y923_RS03915
N0.HOG0000076	OG0000075	n0	gene-NPA10_RS03700	gene-JVT77_RS02045, gene-JVT77_RS03875	gene-MG_RS00085	gene-Y923_RS00500
N0.HOG0000077	OG0000076	n0	gene-NPA10_RS03730	gene-JVT77_RS01435	gene-MG_RS02510	gene-Y923_RS00020, gene-Y923_RS03895
N0.HOG0000078	OG0000077	n0	gene-NPA10_RS03735	gene-JVT77_RS01440	gene-MG_RS02505	gene-Y923_RS03890, gene-Y923_RS00015
N0.HOG0000079	OG0000078	n0	gene-NPA10_RS03815, gene-NPA10_RS03940	gene-JVT77_RS02565	gene-MG_RS01615	gene-Y923_RS02625
N0.HOG0000080	OG0000079	n0	gene-NPA10_RS04230, gene-NPA10_RS04350	gene-JVT77_RS00020	gene-MG_RS01060	gene-Y923_RS01205
N0.HOG0000081	OG0000080	n0		gene-JVT77_RS00230	gene-MG_RS02500, gene-MG_RS02495	gene-Y923_RS03875, gene-Y923_RS03880
N0.HOG0000082	OG0000081	n0		gene-JVT77_RS00950	gene-MG_RS01330, gene-MG_RS01325	gene-Y923_RS02220, gene-Y923_RS02215
N0.HOG0000083	OG0000082	n0		gene-JVT77_RS04090, gene-JVT77_RS04270, gene-JVT77_RS01420, gene-JVT77_RS01275, gene-JVT77_RS01290		
N0.HOG0000084	OG0000083	n0			gene-MG_RS00160	gene-Y923_RS00585, gene-Y923_RS00600, gene-Y923_RS00615, gene-Y923_RS00580
N0.HOG0000085	OG0000084	n0				gene-Y923_RS01010, gene-Y923_RS00225, gene-Y923_RS01990, gene-Y923_RS03275, gene-Y923_RS01275
N0.HOG0000086	OG0000085	n0				gene-Y923_RS02535, gene-Y923_RS02530, gene-Y923_RS02540, gene-Y923_RS04445, gene-Y923_RS02545
N0.HOG0000087	OG0000086	n0	gene-NPA10_RS00005	gene-JVT77_RS03855	gene-MG_RS02760	gene-Y923_RS00380
N0.HOG0000088	OG0000087	n0	gene-NPA10_RS00010	gene-JVT77_RS03840	gene-MG_RS00005	gene-Y923_RS00395
N0.HOG0000089	OG0000088	n0	gene-NPA10_RS00025	gene-JVT77_RS03830	gene-MG_RS00015	gene-Y923_RS00405
N0.HOG0000090	OG0000089	n0	gene-NPA10_RS00030	gene-JVT77_RS03825	gene-MG_RS00020	gene-Y923_RS00410
N0.HOG0000091	OG0000090	n0	gene-NPA10_RS00070	gene-JVT77_RS03980	gene-MG_RS02695	gene-Y923_RS00310
N0.HOG0000092	OG0000091	n0	gene-NPA10_RS00075	gene-JVT77_RS03820	gene-MG_RS00025	gene-Y923_RS00415
N0.HOG0000093	OG0000092	n0	gene-NPA10_RS00090	gene-JVT77_RS02315	gene-MG_RS01970	gene-Y923_RS03040
N0.HOG0000094	OG0000093	n0	gene-NPA10_RS00095	gene-JVT77_RS02590	gene-MG_RS01965	gene-Y923_RS03035
N0.HOG0000095	OG0000094	n0	gene-NPA10_RS00125	gene-JVT77_RS01295	gene-MG_RS02095	gene-Y923_RS03355
N0.HOG0000096	OG0000095	n0	gene-NPA10_RS00135	gene-JVT77_RS02930	gene-MG_RS00680	gene-Y923_RS01870
N0.HOG0000097	OG0000096	n0	gene-NPA10_RS00150	gene-JVT77_RS03100	gene-MG_RS00265	gene-Y923_RS00760
N0.HOG0000098	OG0000097	n0	gene-NPA10_RS00155	gene-JVT77_RS03105	gene-MG_RS00260	gene-Y923_RS00755
N0.HOG0000099	OG0000098	n0	gene-NPA10_RS00160	gene-JVT77_RS03110	gene-MG_RS00255	gene-Y923_RS00750
N0.HOG0000100	OG0000099	n0	gene-NPA10_RS00180	gene-JVT77_RS03020	gene-MG_RS01885	gene-Y923_RS02950
N0.HOG0000101	OG0000100	n0	gene-NPA10_RS00220	gene-JVT77_RS01465	gene-MG_RS02455	gene-Y923_RS03825
N0.HOG0000102	OG0000101	n0	gene-NPA10_RS00225	gene-JVT77_RS01470	gene-MG_RS02450	gene-Y923_RS03820
N0.HOG0000103	OG0000102	n0	gene-NPA10_RS00230	gene-JVT77_RS01475	gene-MG_RS02445	gene-Y923_RS03815
N0.HOG0000104	OG0000103	n0	gene-NPA10_RS00235	gene-JVT77_RS01480	gene-MG_RS02440	gene-Y923_RS03810
N0.HOG0000105	OG0000104	n0	gene-NPA10_RS00240	gene-JVT77_RS01485	gene-MG_RS02435	gene-Y923_RS03805
N0.HOG0000106	OG0000105	n0	gene-NPA10_RS00245	gene-JVT77_RS01490	gene-MG_RS02430	gene-Y923_RS03800
N0.HOG0000107	OG0000106	n0	gene-NPA10_RS00250	gene-JVT77_RS01495	gene-MG_RS02425	gene-Y923_RS03795
N0.HOG0000108	OG0000107	n0	gene-NPA10_RS00255	gene-JVT77_RS01500	gene-MG_RS02420	gene-Y923_RS03790
N0.HOG0000109	OG0000108	n0	gene-NPA10_RS00260	gene-JVT77_RS00095	gene-MG_RS00735	gene-Y923_RS01940
N0.HOG0000110	OG0000109	n0	gene-NPA10_RS00270	gene-JVT77_RS02450	gene-MG_RS00580	gene-Y923_RS01770
N0.HOG0000111	OG0000110	n0	gene-NPA10_RS00280	gene-JVT77_RS01200	gene-MG_RS00625	gene-Y923_RS01815
N0.HOG0000112	OG0000111	n0	gene-NPA10_RS00290	gene-JVT77_RS00065	gene-MG_RS01360	gene-Y923_RS02245
N0.HOG0000113	OG0000112	n0	gene-NPA10_RS00295	gene-JVT77_RS00070	gene-MG_RS01355	gene-Y923_RS02240
N0.HOG0000114	OG0000113	n0	gene-NPA10_RS00300	gene-JVT77_RS00075	gene-MG_RS01350	gene-Y923_RS02235
N0.HOG0000115	OG0000114	n0	gene-NPA10_RS00320	gene-JVT77_RS00635	gene-MG_RS02845	gene-Y923_RS03500
N0.HOG0000116	OG0000115	n0	gene-NPA10_RS00340	gene-JVT77_RS03520	gene-MG_RS00465	gene-Y923_RS01655
N0.HOG0000117	OG0000116	n0	gene-NPA10_RS00350	gene-JVT77_RS02785	gene-MG_RS00400	gene-Y923_RS01590
N0.HOG0000118	OG0000117	n0	gene-NPA10_RS00390	gene-JVT77_RS01195	gene-MG_RS00620	gene-Y923_RS01810
N0.HOG0000119	OG0000118	n0	gene-NPA10_RS00395	gene-JVT77_RS00835	gene-MG_RS02290	gene-Y923_RS03565
N0.HOG0000120	OG0000119	n0	gene-NPA10_RS00410	gene-JVT77_RS03975	gene-MG_RS02700	gene-Y923_RS00315
N0.HOG0000121	OG0000120	n0	gene-NPA10_RS00415	gene-JVT77_RS03995	gene-MG_RS00205	gene-Y923_RS00680
N0.HOG0000122	OG0000121	n0	gene-NPA10_RS00435	gene-JVT77_RS01450	gene-MG_RS00150	gene-Y923_RS00570
N0.HOG0000123	OG0000122	n0	gene-NPA10_RS00465	gene-JVT77_RS03295	gene-MG_RS02615	gene-Y923_RS00230
N0.HOG0000124	OG0000123	n0	gene-NPA10_RS00480	gene-JVT77_RS01410	gene-MG_RS02395	gene-Y923_RS03685
N0.HOG0000125	OG0000124	n0	gene-NPA10_RS00500	gene-JVT77_RS02585	gene-MG_RS02190	gene-Y923_RS03460
N0.HOG0000126	OG0000125	n0	gene-NPA10_RS00510	gene-JVT77_RS01940	gene-MG_RS01440	gene-Y923_RS02380
N0.HOG0000127	OG0000126	n0	gene-NPA10_RS00520	gene-JVT77_RS00795	gene-MG_RS02130	gene-Y923_RS03395
N0.HOG0000128	OG0000127	n0	gene-NPA10_RS00540	gene-JVT77_RS03690	gene-MG_RS01475	gene-Y923_RS02415
N0.HOG0000129	OG0000128	n0	gene-NPA10_RS00545	gene-JVT77_RS03585	gene-MG_RS01470	gene-Y923_RS02410
N0.HOG0000130	OG0000129	n0	gene-NPA10_RS00565	gene-JVT77_RS00905	gene-MG_RS01635	gene-Y923_RS02645
